<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.21	20:00:00	1.98646	1.98702	1.98526	1.98530	4135	0	10
2026.01.21	21:00:00	1.98530	1.98651	1.98362	1.98493	4598	0	10
2026.01.21	22:00:00	1.98488	1.98583	1.98438	1.98510	3224	0	10
2026.01.21	23:00:00	1.98512	1.98606	1.98472	1.98511	2236	0	30
2026.01.22	00:00:00	1.98505	1.98694	1.98334	1.98652	2005	0	30
2026.01.22	01:00:00	1.98653	1.98719	1.98527	1.98637	2320	0	10
2026.01.22	02:00:00	1.98637	1.98660	1.97625	1.97811	3718	0	10
2026.01.22	03:00:00	1.97814	1.97845	1.97518	1.97571	4197	0	10
2026.01.22	04:00:00	1.97573	1.97668	1.97510	1.97511	3361	0	10
2026.01.22	05:00:00	1.97509	1.97545	1.97323	1.97366	3222	0	10
2026.01.22	06:00:00	1.97365	1.97409	1.97296	1.97364	2794	0	10
2026.01.22	07:00:00	1.97365	1.97427	1.97270	1.97324	3194	0	10
2026.01.22	08:00:00	1.97328	1.97456	1.97238	1.97240	3379	0	10
2026.01.22	09:00:00	1.97244	1.97458	1.97120	1.97388	3768	0	10
2026.01.22	10:00:00	1.97391	1.97430	1.97196	1.97271	4182	0	10
2026.01.22	11:00:00	1.97271	1.97687	1.97176	1.97643	3934	0	10
2026.01.22	12:00:00	1.97640	1.97731	1.97603	1.97664	3785	0	10
2026.01.22	13:00:00	1.97664	1.97747	1.97090	1.97277	4614	0	10
2026.01.22	14:00:00	1.97276	1.97448	1.97119	1.97229	3904	0	10
2026.01.22	15:00:00	1.97229	1.97235	1.96855	1.96953	4398	0	10
2026.01.22	16:00:00	1.96954	1.97378	1.96887	1.97349	4405	0	10
2026.01.22	17:00:00	1.97335	1.97644	1.97310	1.97443	4565	0	10
2026.01.22	18:00:00	1.97449	1.97564	1.97369	1.97374	4314	0	10
2026.01.22	19:00:00	1.97373	1.97421	1.97217	1.97239	4030	0	10
2026.01.22	20:00:00	1.97236	1.97314	1.97187	1.97257	3345	0	10
2026.01.22	21:00:00	1.97254	1.97262	1.97101	1.97228	3404	0	10
2026.01.22	22:00:00	1.97231	1.97437	1.97220	1.97361	3071	0	12
2026.01.22	23:00:00	1.97366	1.97431	1.97261	1.97264	2330	0	26
2026.01.23	00:00:00	1.97275	1.97397	1.96986	1.97371	1846	0	49
2026.01.23	01:00:00	1.97370	1.97464	1.97347	1.97363	1841	0	20
2026.01.23	02:00:00	1.97364	1.97370	1.97188	1.97229	3190	0	10
2026.01.23	03:00:00	1.97227	1.97248	1.97030	1.97186	3833	0	10
2026.01.23	04:00:00	1.97187	1.97306	1.97133	1.97228	3418	0	10
2026.01.23	05:00:00	1.97228	1.97325	1.97118	1.97135	3377	0	10
2026.01.23	06:00:00	1.97134	1.97255	1.97030	1.97043	2719	0	10
2026.01.23	07:00:00	1.97047	1.97157	1.97038	1.97077	3245	0	10
2026.01.23	08:00:00	1.97077	1.97108	1.96779	1.96815	3755	0	10
2026.01.23	09:00:00	1.96815	1.97303	1.96815	1.97158	4141	0	10
2026.01.23	10:00:00	1.97161	1.97235	1.97021	1.97138	4336	0	10
2026.01.23	11:00:00	1.97137	1.97832	1.97078	1.97801	4435	0	10
2026.01.23	12:00:00	1.97801	1.98018	1.97572	1.97575	3733	0	10
2026.01.23	13:00:00	1.97577	1.97643	1.97216	1.97275	4124	0	10
2026.01.23	14:00:00	1.97275	1.97387	1.97041	1.97058	3817	0	10
2026.01.23	15:00:00	1.97064	1.97462	1.97010	1.97433	4072	0	10
2026.01.23	16:00:00	1.97432	1.97447	1.97172	1.97196	4131	0	10
2026.01.23	17:00:00	1.97190	1.97436	1.97160	1.97364	4348	0	10
2026.01.23	18:00:00	1.97362	1.97670	1.97324	1.97592	4320	0	10
2026.01.23	19:00:00	1.97592	1.97744	1.97468	1.97711	4466	0	10
2026.01.23	20:00:00	1.97711	1.97783	1.97613	1.97691	4335	0	10
2026.01.23	21:00:00	1.97692	1.97862	1.97629	1.97807	4038	0	10
2026.01.23	22:00:00	1.97810	1.97853	1.97664	1.97776	3365	0	14
2026.01.23	23:00:00	1.97776	1.97791	1.97656	1.97765	2930	0	31
2026.01.26	00:00:00	1.97239	1.97545	1.97230	1.97258	2659	0	60
2026.01.26	01:00:00	1.97259	1.97862	1.97259	1.97614	4200	0	10
2026.01.26	02:00:00	1.97622	1.97657	1.97335	1.97525	4296	0	10
2026.01.26	03:00:00	1.97525	1.97608	1.97368	1.97408	4553	0	10
2026.01.26	04:00:00	1.97411	1.97593	1.97402	1.97559	4211	0	10
2026.01.26	05:00:00	1.97554	1.97631	1.97403	1.97598	3524	0	10
2026.01.26	06:00:00	1.97598	1.97641	1.97505	1.97571	3405	0	10
2026.01.26	07:00:00	1.97571	1.97648	1.97545	1.97645	3216	0	10
2026.01.26	08:00:00	1.97644	1.97700	1.97437	1.97530	3889	0	10
2026.01.26	09:00:00	1.97540	1.97728	1.97405	1.97455	4127	0	10
2026.01.26	10:00:00	1.97455	1.97534	1.97279	1.97367	4509	0	10
2026.01.26	11:00:00	1.97368	1.97610	1.97326	1.97503	4311	0	10
2026.01.26	12:00:00	1.97503	1.97512	1.97330	1.97507	3978	0	10
2026.01.26	13:00:00	1.97508	1.97649	1.97434	1.97436	3754	0	10
2026.01.26	14:00:00	1.97437	1.97464	1.97287	1.97432	3951	0	10
2026.01.26	15:00:00	1.97434	1.97538	1.97370	1.97479	4194	0	10
2026.01.26	16:00:00	1.97481	1.97567	1.97237	1.97280	4315	0	10
2026.01.26	17:00:00	1.97287	1.97727	1.97285	1.97536	4469	0	10
2026.01.26	18:00:00	1.97533	1.97824	1.97514	1.97574	4450	0	10
2026.01.26	19:00:00	1.97577	1.97604	1.97378	1.97379	3509	0	10
2026.01.26	20:00:00	1.97381	1.97569	1.97353	1.97484	3959	0	10
2026.01.26	21:00:00	1.97484	1.97756	1.97468	1.97746	3858	0	10
2026.01.26	22:00:00	1.97746	1.97794	1.97686	1.97715	3434	0	10
2026.01.26	23:00:00	1.97715	1.97773	1.97573	1.97573	2577	0	25
2026.01.27	00:00:00	1.97585	1.97913	1.97480	1.97913	2014	0	28
2026.01.27	01:00:00	1.97914	1.97914	1.97758	1.97776	2114	0	15
2026.01.27	02:00:00	1.97776	1.97940	1.97774	1.97914	3449	0	10
2026.01.27	03:00:00	1.97920	1.97932	1.97716	1.97747	3735	0	10
2026.01.27	04:00:00	1.97746	1.97834	1.97647	1.97834	3695	0	10
2026.01.27	05:00:00	1.97828	1.98075	1.97808	1.97847	3316	0	10
2026.01.27	06:00:00	1.97845	1.98001	1.97773	1.97837	3247	0	10
2026.01.27	07:00:00	1.97838	1.97957	1.97811	1.97846	3163	0	10
2026.01.27	08:00:00	1.97854	1.97940	1.97783	1.97791	3419	0	10
2026.01.27	09:00:00	1.97789	1.97869	1.97682	1.97716	3844	0	10
2026.01.27	10:00:00	1.97723	1.98024	1.97723	1.97910	1924	0	10
2026.01.27	11:00:00	1.97910	1.97923	1.97614	1.97748	4187	0	10
2026.01.27	12:00:00	1.97746	1.97797	1.97637	1.97797	4169	0	10
2026.01.27	13:00:00	1.97797	1.97851	1.97692	1.97789	3682	0	10
2026.01.27	14:00:00	1.97793	1.97852	1.97674	1.97810	4236	0	10
2026.01.27	15:00:00	1.97809	1.97886	1.97660	1.97765	4356	0	10
2026.01.27	16:00:00	1.97767	1.97891	1.97601	1.97843	4531	0	10
2026.01.27	17:00:00	1.97832	1.97900	1.97321	1.97428	4932	0	10
2026.01.27	18:00:00	1.97427	1.97543	1.97310	1.97492	4294	0	10
2026.01.27	19:00:00	1.97492	1.97576	1.97366	1.97564	4130	0	10
2026.01.27	20:00:00	1.97561	1.97654	1.97412	1.97461	4051	0	10
2026.01.27	21:00:00	1.97466	1.97493	1.97366	1.97470	3879	0	10
2026.01.27	22:00:00	1.97467	1.97820	1.97399	1.97480	5788	0	10
2026.01.27	23:00:00	1.97476	1.97579	1.97320	1.97439	4476	0	10
2026.01.28	00:00:00	1.97436	1.97563	1.97084	1.97506	1944	0	45
2026.01.28	01:00:00	1.97508	1.97651	1.97468	1.97611	3176	0	12
2026.01.28	02:00:00	1.97610	1.97671	1.96862	1.97410	4882	0	10
2026.01.28	03:00:00	1.97411	1.97617	1.97371	1.97534	4504	0	10
2026.01.28	04:00:00	1.97527	1.97642	1.97346	1.97379	3895	0	10
2026.01.28	05:00:00	1.97379	1.97452	1.97302	1.97410	3545	0	10
2026.01.28	06:00:00	1.97411	1.97514	1.97322	1.97323	3065	0	10
2026.01.28	07:00:00	1.97325	1.97382	1.97113	1.97120	3818	0	10
2026.01.28	08:00:00	1.97116	1.97249	1.97000	1.97224	4065	0	10
2026.01.28	09:00:00	1.97225	1.97277	1.96990	1.97184	4450	0	10
2026.01.28	10:00:00	1.97179	1.97198	1.96904	1.97091	4607	0	10
2026.01.28	11:00:00	1.97091	1.97147	1.96849	1.96898	4381	0	10
2026.01.28	12:00:00	1.96888	1.96933	1.96646	1.96781	4183	0	10
2026.01.28	13:00:00	1.96781	1.96908	1.96593	1.96647	4102	0	10
2026.01.28	14:00:00	1.96648	1.97004	1.96634	1.96997	4287	0	10
2026.01.28	15:00:00	1.96994	1.96995	1.96797	1.96816	4414	0	10
2026.01.28	16:00:00	1.96815	1.97009	1.96785	1.96962	4433	0	10
2026.01.28	17:00:00	1.96967	1.97106	1.96745	1.97021	6281	0	10
2026.01.28	18:00:00	1.97022	1.97225	1.96967	1.97154	4570	0	10
2026.01.28	19:00:00	1.97149	1.97174	1.96909	1.96968	4120	0	10
2026.01.28	20:00:00	1.96966	1.97158	1.96832	1.96978	4144	0	10
2026.01.28	21:00:00	1.96968	1.97101	1.96697	1.96758	5466	0	10
2026.01.28	22:00:00	1.96766	1.96774	1.96250	1.96327	3713	0	10
2026.01.28	23:00:00	1.96327	1.96358	1.95980	1.95999	3077	0	22
2026.01.29	00:00:00	1.95999	1.96160	1.95869	1.96076	2457	0	57
2026.01.29	01:00:00	1.96074	1.96445	1.95931	1.96408	3484	0	10
2026.01.29	02:00:00	1.96408	1.96481	1.96134	1.96420	4357	0	10
2026.01.29	03:00:00	1.96421	1.96580	1.96368	1.96392	4500	0	10
2026.01.29	04:00:00	1.96390	1.96452	1.95937	1.95995	4247	0	10
2026.01.29	05:00:00	1.95994	1.96006	1.95389	1.95401	4294	0	10
2026.01.29	06:00:00	1.95401	1.95488	1.95069	1.95171	4088	0	10
2026.01.29	07:00:00	1.95174	1.95342	1.95086	1.95223	4020	0	10
2026.01.29	08:00:00	1.95220	1.95428	1.95187	1.95367	4149	0	10
2026.01.29	09:00:00	1.95366	1.95724	1.95261	1.95667	4152	0	10
2026.01.29	10:00:00	1.95654	1.95896	1.95606	1.95735	4629	0	10
2026.01.29	11:00:00	1.95737	1.95753	1.95479	1.95615	4232	0	10
2026.01.29	12:00:00	1.95616	1.96023	1.95612	1.95975	4316	0	10
2026.01.29	13:00:00	1.95975	1.96195	1.95881	1.95980	4272	0	10
2026.01.29	14:00:00	1.95981	1.95993	1.95624	1.95645	4060	0	10
2026.01.29	15:00:00	1.95644	1.95651	1.95323	1.95395	4520	0	10
2026.01.29	16:00:00	1.95390	1.95846	1.95261	1.95835	4949	0	10
2026.01.29	17:00:00	1.95834	1.97259	1.95797	1.97241	7265	0	10
2026.01.29	18:00:00	1.97237	1.97242	1.96541	1.96771	5703	0	10
2026.01.29	19:00:00	1.96770	1.96770	1.96148	1.96588	4653	0	10
2026.01.29	20:00:00	1.96586	1.96639	1.96137	1.96210	4399	0	10
2026.01.29	21:00:00	1.96213	1.96318	1.96096	1.96302	4446	0	10
2026.01.29	22:00:00	1.96301	1.96316	1.95863	1.95912	3459	0	10
2026.01.29	23:00:00	1.95915	1.95982	1.95764	1.95779	3242	0	24
2026.01.30	00:00:00	1.95771	1.95880	1.95519	1.95827	2220	0	47
2026.01.30	01:00:00	1.95830	1.96061	1.95755	1.95919	3225	0	10
2026.01.30	02:00:00	1.95918	1.96097	1.95804	1.96095	4454	0	10
2026.01.30	03:00:00	1.96096	1.96408	1.95967	1.96408	4996	0	10
2026.01.30	04:00:00	1.96408	1.97022	1.96388	1.96464	5523	0	10
2026.01.30	05:00:00	1.96468	1.96659	1.96369	1.96529	4521	0	10
2026.01.30	06:00:00	1.96535	1.96558	1.96346	1.96364	4010	0	10
2026.01.30	07:00:00	1.96358	1.96562	1.96335	1.96523	4120	0	10
2026.01.30	08:00:00	1.96518	1.96895	1.96393	1.96893	4319	0	10
2026.01.30	09:00:00	1.96893	1.96901	1.96590	1.96743	4503	0	10
2026.01.30	10:00:00	1.96748	1.96914	1.96429	1.96491	4596	0	10
2026.01.30	11:00:00	1.96494	1.96984	1.96316	1.96853	4833	0	10
2026.01.30	12:00:00	1.96850	1.96861	1.96345	1.96497	4523	0	10
2026.01.30	13:00:00	1.96497	1.96497	1.96147	1.96185	4413	0	10
2026.01.30	14:00:00	1.96176	1.96485	1.96044	1.96452	4295	0	10
2026.01.30	15:00:00	1.96452	1.96668	1.96046	1.96588	5106	0	10
2026.01.30	16:00:00	1.96586	1.96601	1.95743	1.95920	5026	0	10
2026.01.30	17:00:00	1.95911	1.96080	1.95497	1.95847	5939	0	10
2026.01.30	18:00:00	1.95844	1.96327	1.95844	1.96259	5563	0	10
2026.01.30	19:00:00	1.96259	1.96673	1.96204	1.96615	5186	0	10
2026.01.30	20:00:00	1.96616	1.97171	1.96393	1.96479	5157	0	10
2026.01.30	21:00:00	1.96478	1.96567	1.96316	1.96447	4964	0	10
2026.01.30	22:00:00	1.96442	1.96575	1.96395	1.96486	4401	0	10
2026.01.30	23:00:00	1.96487	1.96544	1.96329	1.96329	3153	0	30
2026.02.02	00:00:00	1.96849	1.97063	1.96516	1.97053	2223	0	106
2026.02.02	01:00:00	1.97049	1.97436	1.96796	1.96941	5172	0	10
2026.02.02	02:00:00	1.96937	1.96939	1.96524	1.96673	4868	0	10
2026.02.02	03:00:00	1.96671	1.97045	1.96602	1.96620	4890	0	10
2026.02.02	04:00:00	1.96617	1.97089	1.96558	1.97008	4670	0	10
2026.02.02	05:00:00	1.97011	1.97217	1.96861	1.97161	4682	0	10
2026.02.02	06:00:00	1.97148	1.97411	1.97025	1.97118	4618	0	10
2026.02.02	07:00:00	1.97118	1.97573	1.97088	1.97425	4663	0	10
2026.02.02	08:00:00	1.97414	1.97768	1.97303	1.97518	4625	0	10
2026.02.02	09:00:00	1.97519	1.97532	1.97023	1.97051	4769	0	10
2026.02.02	10:00:00	1.97041	1.97125	1.97004	1.97113	109	0	10
2026.02.02	14:00:00	1.96790	1.96907	1.96643	1.96661	1971	0	10
2026.02.02	15:00:00	1.96665	1.96952	1.96458	1.96488	5070	0	10
2026.02.02	16:00:00	1.96481	1.96515	1.96097	1.96269	5307	0	10
2026.02.02	17:00:00	1.96271	1.96451	1.96021	1.96233	5682	0	10
2026.02.02	18:00:00	1.96234	1.96285	1.95898	1.96189	4881	0	10
2026.02.02	19:00:00	1.96190	1.96464	1.96138	1.96457	4532	0	10
2026.02.02	20:00:00	1.96455	1.96791	1.96449	1.96688	4230	0	10
2026.02.02	21:00:00	1.96689	1.96749	1.96608	1.96657	3802	0	10
2026.02.02	22:00:00	1.96660	1.96714	1.96563	1.96587	3987	0	10
2026.02.02	23:00:00	1.96584	1.96697	1.96529	1.96568	2710	0	25
2026.02.03	00:00:00	1.96575	1.96683	1.96103	1.96622	1869	0	47
2026.02.03	01:00:00	1.96623	1.96628	1.96504	1.96508	3147	0	10
2026.02.03	02:00:00	1.96509	1.96527	1.96231	1.96310	3795	0	10
2026.02.03	03:00:00	1.96310	1.96365	1.96101	1.96142	4251	0	10
2026.02.03	04:00:00	1.96141	1.96517	1.96122	1.96396	4060	0	10
2026.02.03	05:00:00	1.96396	1.96432	1.94773	1.94862	5010	0	10
2026.02.03	06:00:00	1.94861	1.95460	1.94621	1.95290	4395	0	10
2026.02.03	07:00:00	1.95294	1.95458	1.95151	1.95384	4265	0	10
2026.02.03	08:00:00	1.95381	1.95476	1.95085	1.95098	4404	0	10
2026.02.03	09:00:00	1.95099	1.95165	1.94303	1.94466	4607	0	10
2026.02.03	10:00:00	1.94465	1.94710	1.94275	1.94672	4578	0	10
2026.02.03	11:00:00	1.94672	1.95288	1.94631	1.95068	4687	0	10
2026.02.03	12:00:00	1.95068	1.95077	1.94918	1.95009	3959	0	10
2026.02.03	13:00:00	1.95007	1.95124	1.94825	1.95016	3973	0	10
2026.02.03	14:00:00	1.95023	1.95179	1.94945	1.95108	4068	0	10
2026.02.03	15:00:00	1.95110	1.95250	1.95010	1.95050	4380	0	10
2026.02.03	16:00:00	1.95049	1.95511	1.95044	1.95494	4933	0	10
2026.02.03	17:00:00	1.95497	1.95752	1.95288	1.95354	5286	0	10
2026.02.03	18:00:00	1.95356	1.95469	1.95078	1.95166	4804	0	10
2026.02.03	19:00:00	1.95168	1.95460	1.95133	1.95346	4662	0	10
2026.02.03	20:00:00	1.95343	1.95404	1.95142	1.95393	4470	0	10
2026.02.03	21:00:00	1.95393	1.95533	1.95160	1.95336	4644	0	10
2026.02.03	22:00:00	1.95336	1.95402	1.95036	1.95051	3521	0	10
2026.02.03	23:00:00	1.95048	1.95081	1.94936	1.94989	2646	0	30
2026.02.04	00:00:00	1.94977	1.95197	1.94821	1.95112	2034	0	58
2026.02.04	01:00:00	1.95108	1.95197	1.95000	1.95017	2573	0	14
2026.02.04	02:00:00	1.95015	1.95153	1.94919	1.95093	3683	0	10
2026.02.04	03:00:00	1.95097	1.95140	1.94800	1.95017	4259	0	10
2026.02.04	04:00:00	1.95015	1.95289	1.94892	1.95222	4081	0	10
2026.02.04	05:00:00	1.95221	1.95283	1.95103	1.95190	3744	0	10
2026.02.04	06:00:00	1.95189	1.95310	1.95156	1.95279	2933	0	10
2026.02.04	07:00:00	1.95278	1.95281	1.95011	1.95109	3263	0	10
2026.02.04	08:00:00	1.95108	1.95203	1.94965	1.94975	3595	0	10
2026.02.04	09:00:00	1.94974	1.95118	1.94915	1.94984	3778	0	10
2026.02.04	10:00:00	1.94981	1.95217	1.94864	1.95086	4228	0	10
2026.02.04	11:00:00	1.95087	1.95321	1.95005	1.95254	4113	0	10
2026.02.04	12:00:00	1.95243	1.95406	1.95116	1.95400	3787	0	10
2026.02.04	13:00:00	1.95405	1.95455	1.95211	1.95241	3929	0	10
2026.02.04	14:00:00	1.95240	1.95274	1.95100	1.95160	3801	0	10
2026.02.04	15:00:00	1.95159	1.95218	1.94938	1.94982	4378	0	10
2026.02.04	16:00:00	1.94979	1.95266	1.94839	1.95150	5168	0	10
2026.02.04	17:00:00	1.95145	1.95319	1.94952	1.95235	5241	0	10
2026.02.04	18:00:00	1.95233	1.95444	1.95069	1.95237	5133	0	10
2026.02.04	19:00:00	1.95234	1.95783	1.95144	1.95524	5229	0	10
2026.02.04	20:00:00	1.95522	1.95685	1.95367	1.95569	4958	0	10
2026.02.04	21:00:00	1.95570	1.95649	1.95110	1.95222	4712	0	10
2026.02.04	22:00:00	1.95224	1.95296	1.95045	1.95083	3642	0	10
2026.02.04	23:00:00	1.95084	1.95169	1.94978	1.95006	2876	0	29
2026.02.05	00:00:00	1.94976	1.95144	1.94850	1.95035	1555	0	47
2026.02.05	01:00:00	1.95030	1.95115	1.94904	1.95079	2356	0	13
2026.02.05	02:00:00	1.95078	1.95116	1.94788	1.94925	3497	0	10
2026.02.05	03:00:00	1.94926	1.95064	1.94828	1.95051	4354	0	10
2026.02.05	04:00:00	1.95053	1.95844	1.95017	1.95666	5027	0	10
2026.02.05	05:00:00	1.95667	1.95729	1.95358	1.95635	4616	0	10
2026.02.05	06:00:00	1.95635	1.95636	1.95378	1.95472	3711	0	10
2026.02.05	07:00:00	1.95470	1.95593	1.95301	1.95345	3932	0	10
2026.02.05	08:00:00	1.95342	1.95396	1.95093	1.95157	3982	0	10
2026.02.05	09:00:00	1.95161	1.95313	1.95069	1.95233	4167	0	10
2026.02.05	10:00:00	1.95233	1.95247	1.94880	1.94938	4373	0	10
2026.02.05	11:00:00	1.94933	1.95150	1.94398	1.94710	4631	0	10
2026.02.05	12:00:00	1.94711	1.94980	1.94650	1.94795	4111	0	10
2026.02.05	13:00:00	1.94791	1.95013	1.94612	1.94969	4099	0	10
2026.02.05	14:00:00	1.94965	1.95011	1.94128	1.94852	6141	0	10
2026.02.05	15:00:00	1.94849	1.94948	1.94583	1.94913	5209	0	10
2026.02.05	16:00:00	1.94912	1.94944	1.94134	1.94223	5540	0	10
2026.02.05	17:00:00	1.94222	1.94912	1.94179	1.94567	5152	0	10
2026.02.05	18:00:00	1.94564	1.94669	1.94250	1.94310	5266	0	10
2026.02.05	19:00:00	1.94311	1.94539	1.94213	1.94386	4909	0	10
2026.02.05	20:00:00	1.94390	1.94505	1.94342	1.94454	1042	0	10
2026.02.05	22:00:00	1.94514	1.94983	1.94514	1.94946	3534	0	10
2026.02.05	23:00:00	1.94952	1.95302	1.94884	1.95185	3308	0	10
2026.02.06	00:00:00	1.95175	1.95321	1.94998	1.95213	1700	0	32
2026.02.06	01:00:00	1.95214	1.95613	1.95116	1.95499	3842	0	10
2026.02.06	02:00:00	1.95499	1.95862	1.95398	1.95460	4654	0	10
2026.02.06	03:00:00	1.95463	1.95718	1.95184	1.95245	4769	0	10
2026.02.06	04:00:00	1.95241	1.95246	1.95029	1.95236	4482	0	10
2026.02.06	05:00:00	1.95241	1.95354	1.95148	1.95155	4194	0	10
2026.02.06	06:00:00	1.95160	1.95388	1.95128	1.95288	3633	0	10
2026.02.06	07:00:00	1.95289	1.95365	1.95060	1.95085	4003	0	10
2026.02.06	08:00:00	1.95078	1.95128	1.94943	1.95008	3952	0	10
2026.02.06	09:00:00	1.95007	1.95137	1.94901	1.94927	4119	0	10
2026.02.06	10:00:00	1.94928	1.94992	1.94814	1.94838	425	0	10
2026.02.06	11:00:00	1.94837	1.94921	1.94604	1.94628	4223	0	10
2026.02.06	12:00:00	1.94626	1.94827	1.94613	1.94658	3764	0	10
2026.02.06	13:00:00	1.94660	1.94756	1.94421	1.94446	3878	0	10
2026.02.06	14:00:00	1.94449	1.94711	1.94449	1.94575	3836	0	10
2026.02.06	15:00:00	1.94574	1.94608	1.94254	1.94276	4400	0	10
2026.02.06	16:00:00	1.94276	1.94422	1.94014	1.94125	4676	0	10
2026.02.06	17:00:00	1.94125	1.94349	1.93988	1.94317	5071	0	10
2026.02.06	18:00:00	1.94319	1.94319	1.93941	1.93973	4539	0	10
2026.02.06	19:00:00	1.93977	1.94038	1.93754	1.93959	4049	0	10
2026.02.06	20:00:00	1.93960	1.94004	1.93839	1.93985	3630	0	10
2026.02.06	21:00:00	1.93984	1.94106	1.93959	1.94039	3325	0	10
2026.02.06	22:00:00	1.94037	1.94059	1.93943	1.94017	3027	0	14
2026.02.06	23:00:00	1.94019	1.94028	1.93789	1.93851	2745	0	31
2026.02.09	00:00:00	1.93736	1.93845	1.93543	1.93777	1341	0	137
2026.02.09	01:00:00	1.93781	1.93809	1.93349	1.93419	4102	0	10
2026.02.09	02:00:00	1.93420	1.93793	1.93419	1.93774	4243	0	10
2026.02.09	03:00:00	1.93773	1.93888	1.93618	1.93778	4135	0	10
2026.02.09	04:00:00	1.93777	1.93787	1.93469	1.93593	3803	0	10
2026.02.09	05:00:00	1.93592	1.93691	1.93475	1.93659	3123	0	10
2026.02.09	06:00:00	1.93659	1.93716	1.93596	1.93672	2628	0	10
2026.02.09	07:00:00	1.93673	1.93735	1.93629	1.93673	2813	0	10
2026.02.09	08:00:00	1.93671	1.93740	1.93431	1.93433	4155	0	10
2026.02.09	09:00:00	1.93432	1.93451	1.93177	1.93431	4282	0	10
2026.02.09	10:00:00	1.93437	1.93458	1.93209	1.93235	4549	0	10
2026.02.09	11:00:00	1.93241	1.93408	1.93101	1.93362	3989	0	10
2026.02.09	12:00:00	1.93363	1.93932	1.93350	1.93832	4263	0	10
2026.02.09	13:00:00	1.93833	1.93965	1.93663	1.93815	4516	0	10
2026.02.09	14:00:00	1.93812	1.93841	1.93654	1.93780	3924	0	10
2026.02.09	15:00:00	1.93781	1.93781	1.93376	1.93444	4470	0	10
2026.02.09	16:00:00	1.93443	1.93458	1.92636	1.92685	5260	0	10
2026.02.09	17:00:00	1.92689	1.93153	1.92618	1.92943	5054	0	10
2026.02.09	18:00:00	1.92943	1.93114	1.92815	1.92832	4158	0	10
2026.02.09	19:00:00	1.92833	1.92937	1.92775	1.92880	3387	0	10
2026.02.09	20:00:00	1.92876	1.92974	1.92752	1.92974	3974	0	10
2026.02.09	21:00:00	1.92975	1.93034	1.92926	1.93009	3377	0	10
2026.02.09	22:00:00	1.93011	1.93086	1.92981	1.93054	3333	0	12
2026.02.09	23:00:00	1.93055	1.93110	1.92960	1.92972	2514	0	27
2026.02.10	00:00:00	1.92962	1.93145	1.92825	1.93115	1701	0	74
2026.02.10	01:00:00	1.93116	1.93179	1.92946	1.93150	2586	0	16
2026.02.10	02:00:00	1.93140	1.93224	1.93080	1.93220	3440	0	10
2026.02.10	03:00:00	1.93218	1.93246	1.93050	1.93063	3972	0	10
2026.02.10	04:00:00	1.93063	1.93249	1.93034	1.93225	3722	0	10
2026.02.10	05:00:00	1.93228	1.93438	1.93210	1.93393	3559	0	10
2026.02.10	06:00:00	1.93395	1.93456	1.93282	1.93415	2931	0	10
2026.02.10	07:00:00	1.93415	1.93457	1.93341	1.93391	2962	0	10
2026.02.10	08:00:00	1.93391	1.93525	1.93373	1.93423	3504	0	10
2026.02.10	09:00:00	1.93416	1.93503	1.93325	1.93334	3682	0	10
2026.02.10	10:00:00	1.93334	1.93409	1.93205	1.93319	4032	0	10
2026.02.10	11:00:00	1.93316	1.93344	1.93058	1.93201	3624	0	10
2026.02.10	12:00:00	1.93202	1.93320	1.93123	1.93171	3584	0	10
2026.02.10	13:00:00	1.93172	1.93201	1.93089	1.93142	3209	0	10
2026.02.10	14:00:00	1.93142	1.93651	1.93115	1.93553	4016	0	10
2026.02.10	15:00:00	1.93556	1.93630	1.93253	1.93372	4403	0	10
2026.02.10	16:00:00	1.93371	1.93396	1.93051	1.93062	4742	0	10
2026.02.10	17:00:00	1.93065	1.93129	1.92900	1.92995	5005	0	10
2026.02.10	18:00:00	1.92993	1.93269	1.92897	1.93236	4543	0	10
2026.02.10	19:00:00	1.93229	1.93291	1.92877	1.93000	3903	0	10
2026.02.10	20:00:00	1.92998	1.93123	1.92939	1.92947	3957	0	10
2026.02.10	21:00:00	1.92948	1.92987	1.92833	1.92905	3580	0	10
2026.02.10	22:00:00	1.92903	1.92949	1.92824	1.92870	2659	0	11
2026.02.10	23:00:00	1.92867	1.92895	1.92688	1.92705	2280	0	30
2026.02.11	00:00:00	1.92697	1.92894	1.92697	1.92872	1491	0	54
2026.02.11	01:00:00	1.92880	1.92880	1.92700	1.92708	1749	0	16
2026.02.11	02:00:00	1.92708	1.92736	1.92525	1.92581	2933	0	10
2026.02.11	03:00:00	1.92584	1.92613	1.92180	1.92299	3533	0	10
2026.02.11	04:00:00	1.92298	1.92345	1.91716	1.91856	3966	0	10
2026.02.11	05:00:00	1.91857	1.91971	1.91697	1.91747	3412	0	10
2026.02.11	06:00:00	1.91749	1.92073	1.91719	1.92049	2819	0	10
2026.02.11	07:00:00	1.92049	1.92199	1.92019	1.92101	3389	0	10
2026.02.11	08:00:00	1.92101	1.92409	1.92050	1.92345	3690	0	10
2026.02.11	09:00:00	1.92348	1.92423	1.92265	1.92367	3725	0	10
2026.02.11	10:00:00	1.92372	1.92702	1.92330	1.92528	3965	0	10
2026.02.11	11:00:00	1.92523	1.92586	1.92429	1.92508	3941	0	10
